id,last_scraped,host_id,latitude,longitude,property_type,accommodates,bedrooms,price
7649976,5/2/16,2132915,34.06126289,-118.4338595,Apartment,2,1,60.00
5946840,5/2/16,30872820,34.05354727,-118.4371959,Apartment,2,1,75.00
3978823,5/2/16,20621329,34.06458384,-118.4515757,Apartment,4,1,139.00
6600205,5/2/16,25149349,34.06946218,-118.454252,Apartment,2,1,100.00
5813715,5/2/16,28823099,34.06741206,-118.4268887,Castle,1,1,80.00
8566006,5/2/16,4656446,34.07039672,-118.4349067,Apartment,4,2,135.00
1488096,5/2/16,3392276,34.05033222,-118.4375652,Apartment,3,0,116.00
12055413,5/2/16,53876940,34.06646132,-118.4533202,Apartment,4,1,129.00
2339795,5/2/16,2074691,34.06459303,-118.4321951,Apartment,1,1,75.00
8369918,5/2/16,38599829,34.05953209,-118.4417656,Apartment,2,0,155.00
8958572,5/2/16,2393495,34.05683736,-118.4424983,Apartment,3,1,85.00
10864702,5/2/16,12680695,34.06561752,-118.4265228,Apartment,2,1,160.00
9613649,5/2/16,48869497,34.06079357,-118.4437095,Apartment,4,2,260.00
11184013,5/2/16,58211824,34.06156006,-118.4490551,Apartment,2,0,150.00
1156838,5/2/16,6336142,34.05797938,-118.4320758,House,6,3,550.00
5809763,5/2/16,27072289,34.05676444,-118.4447661,Apartment,5,2,185.00
12625295,5/2/16,68545874,34.06288562,-118.4442699,Apartment,4,1,249.00
12363135,5/2/16,15420564,34.06223427,-118.4404382,Apartment,4,2,225.00
6006129,5/2/16,25149349,34.06860653,-118.4530164,Apartment,1,1,60.00
1026455,5/2/16,5651055,34.06382338,-118.4339489,Condominium,3,1,95.00
11184304,5/2/16,24349854,34.05871273,-118.42553,Apartment,1,1,40.00
11443831,5/2/16,1475144,34.06500176,-118.429959,Apartment,4,1,258.00
1289120,5/2/16,1390560,34.05343225,-118.4373159,Apartment,2,1,115.00
11050128,5/2/16,57350419,34.05688262,-118.4369233,Apartment,2,1,120.00
11967490,5/2/16,53876940,34.06471469,-118.450404,Apartment,4,1,99.00
2401340,5/2/16,6350020,34.06369594,-118.4510994,Apartment,2,0,135.00
4430680,5/2/16,5050700,34.06285849,-118.4336443,Apartment,1,1,75.00
11772813,5/2/16,62671763,34.0702918,-118.4492807,Apartment,1,1,47.00
9281870,5/2/16,11627651,34.05765332,-118.4278062,Apartment,2,1,99.00
10854579,5/2/16,9653824,34.06036019,-118.4249919,Condominium,6,2,229.00
9740255,5/2/16,50254305,34.06569692,-118.4537175,Apartment,2,1,100.00
3043316,5/2/16,15496982,34.05929572,-118.4223497,House,2,1,89.00
1677906,5/2/16,3392276,34.05048898,-118.4383015,Apartment,2,1,66.00
7903661,5/2/16,41677075,34.0601958,-118.4366464,Condominium,4,2,185.00
11573661,5/2/16,15742044,34.06479509,-118.4536496,Apartment,2,1,55.00
3774825,5/2/16,19353673,34.05060227,-118.4432127,Apartment,2,1,60.00
12361048,5/2/16,60118448,34.05793521,-118.4450886,Apartment,4,2,130.00
7116602,5/2/16,37282268,34.06639654,-118.4529653,Apartment,1,1,27.00
5336667,5/2/16,18344210,34.05410668,-118.4441783,Apartment,3,1,179.00
9476343,5/2/16,49115991,34.06958179,-118.4506782,Apartment,3,0,86.00
4035961,5/2/16,16160619,34.06153781,-118.4404517,Apartment,1,1,100.00
7181688,5/2/16,37625152,34.05530691,-118.4440691,Loft,2,0,150.00
6461609,5/2/16,33659101,34.06024614,-118.443794,Apartment,3,1,185.00
12446699,5/2/16,4758465,34.06737877,-118.4267335,House,4,1,150.00
9686119,5/2/16,10073138,34.06055679,-118.4350581,Apartment,2,1,399.00
5214613,5/2/16,26979257,34.05907673,-118.4241159,Apartment,5,2,167.00
11440513,5/2/16,60118448,34.06856343,-118.4529401,Apartment,4,2,140.00
8165426,5/2/16,40447021,34.05424367,-118.4408071,Apartment,3,0,115.00
11767987,5/2/16,62638501,34.06168469,-118.4434112,Apartment,4,2,275.00
6198420,5/2/16,25149349,34.07061562,-118.4545667,Apartment,2,0,150.00
11047968,5/2/16,56413508,34.06282639,-118.4441445,Apartment,4,2,267.00
8753225,5/2/16,45909104,34.06125497,-118.4415508,Apartment,6,2,295.00
7638698,5/2/16,40080887,34.0516009,-118.4365188,Apartment,1,1,70.00
11439767,5/2/16,60118448,34.06799149,-118.4547752,Apartment,4,2,135.00
11438388,5/2/16,3947940,34.06324376,-118.4399672,Dorm,16,8,750.00
3114129,5/2/16,15729259,34.07294417,-118.4551503,House,14,4,650.00
11895912,5/2/16,3947940,34.06156454,-118.4408698,House,16,10,1999.00
11437702,5/2/16,3947940,34.06136361,-118.4415069,Apartment,12,4,300.00
7239480,5/2/16,18831310,34.06971886,-118.4509743,Apartment,1,1,40.00
12681647,5/2/16,16549595,34.06670913,-118.422599,House,6,4,350.00
12157139,5/2/16,1848548,34.05782678,-118.4398052,House,2,1,76.00
12025970,5/2/16,53305636,34.07071976,-118.4626634,House,8,3,1000.00
12025963,5/2/16,53305636,34.06943284,-118.4596768,House,5,1,250.00
12812324,5/2/16,4396675,34.06108742,-118.4400183,Apartment,5,2,229.00
11436729,5/2/16,3947940,34.06180013,-118.4421326,Apartment,12,3,220.00
6718066,5/2/16,35178029,34.06620506,-118.453169,Apartment,1,1,33.00
7764302,5/2/16,9262972,34.04938336,-118.4437186,Condominium,2,1,88.00
12286161,5/2/16,25149349,34.06921552,-118.4526352,Apartment,2,1,150.00
12153874,5/2/16,58056241,34.06185334,-118.4437925,Apartment,6,2,249.00
5137640,5/2/16,26564190,34.07224033,-118.4599981,House,8,4,475.00
4092772,5/2/16,16672866,34.061193,-118.4429938,Apartment,5,2,250.00
11170634,5/2/16,5836902,34.05097021,-118.4422027,Apartment,4,2,125.00
11434546,5/2/16,57953165,34.06288315,-118.4426197,Apartment,2,1,170.00
9729679,5/2/16,50208016,34.05280848,-118.4315663,Apartment,2,1,55.00
9693450,5/2/16,7138661,34.05350208,-118.4322776,Apartment,2,1,80.00
9859200,5/2/16,3947940,34.06197458,-118.4422575,Apartment,7,2,199.00
7368808,5/2/16,38498917,34.06370899,-118.449896,Apartment,2,0,94.00
8351782,5/2/16,8524634,34.05602847,-118.4413725,Apartment,3,1,129.00
4090694,5/2/16,16672866,34.06069723,-118.4447023,Condominium,6,2,275.00
11627019,5/2/16,59389424,34.05466499,-118.4329344,Apartment,1,1,35.00
5992288,5/2/16,29913939,34.05598978,-118.4444428,Apartment,1,1,40.00
8154840,5/2/16,43034082,34.0538732,-118.4447368,Apartment,1,1,76.00
7761523,5/2/16,30238955,34.06488878,-118.451067,Apartment,3,1,100.00
11889977,5/2/16,58056241,34.06232144,-118.4433447,Apartment,8,3,349.00
10774525,5/2/16,14700475,34.05308961,-118.4412914,Apartment,1,1,60.00
12609532,5/2/16,4280278,34.05117498,-118.4374263,House,10,4,400.00
5991868,5/2/16,16549595,34.06637896,-118.4232802,House,1,1,90.00
4154959,5/2/16,21559784,34.05969753,-118.4342348,House,4,2,199.00
10970661,5/2/16,12374470,34.05632736,-118.443085,Apartment,1,1,100.00
6055430,5/2/16,25149349,34.0701572,-118.4540458,Apartment,4,2,260.00
8021345,5/2/16,317023,34.05746602,-118.4280564,Apartment,1,0,83.00
4612533,5/2/16,7315402,34.06692152,-118.4523693,Apartment,3,2,78.00
7691806,5/2/16,16862571,34.06280334,-118.4274564,Apartment,6,2,100.00
6316937,5/2/16,25326961,34.05716894,-118.4411476,Apartment,2,0,147.00
6361207,5/2/16,29180665,34.053653,-118.4379076,Apartment,2,1,89.00
6447240,5/2/16,33659101,34.06111433,-118.4462905,Apartment,5,2,275.00
11755451,5/2/16,62552451,34.05237582,-118.4456532,Apartment,3,2,165.00
12408773,5/2/16,66381962,34.0643634,-118.4519295,Apartment,3,1,250.00
3563655,5/2/16,17943780,34.06156217,-118.4329368,Apartment,2,2,150.00
8196113,5/2/16,26979257,34.05772196,-118.4254749,Apartment,5,2,167.00
7952181,5/2/16,15746827,34.05075487,-118.4446332,Condominium,4,2,199.00
9779425,5/2/16,50415847,34.06446929,-118.4524481,Apartment,1,0,55.00
9655615,5/2/16,27072289,34.06083124,-118.444195,Apartment,8,3,335.00
12276362,5/2/16,34384116,34.05027118,-118.4409343,Apartment,4,2,132.00
4607571,5/2/16,23875256,34.0596403,-118.440902,Apartment,5,2,350.00
6835677,5/2/16,35813912,34.06093007,-118.4209755,Bungalow,2,1,107.00
5524948,5/2/16,20621329,34.06497727,-118.4516517,Apartment,3,1,109.00
7998699,5/2/16,25406808,34.08100195,-118.4346335,House,1,1,50.00
11736907,5/2/16,56413508,34.061408,-118.4445027,Apartment,4,2,249.00
150591,5/2/16,725478,34.06182119,-118.4196778,Apartment,3,1,124.00
11357064,5/2/16,3947940,34.06171822,-118.4417747,Apartment,12,4,200.00
2445707,5/2/16,1651250,34.06256332,-118.4333383,Apartment,5,2,210.00
11358108,5/2/16,3947940,34.0630864,-118.4405426,Apartment,12,4,225.00
11947936,5/2/16,34384116,34.0514253,-118.4406348,Apartment,2,1,83.00
6076089,5/2/16,31538227,34.06776047,-118.4278145,Apartment,4,2,575.00
11159975,5/2/16,31617598,34.05099092,-118.4442021,Apartment,4,1,300.00
5196008,5/2/16,26872102,34.07098192,-118.4300316,Apartment,1,1,80.00
12273859,5/2/16,65989955,34.05693369,-118.4259567,Apartment,6,2,195.00
10571936,5/2/16,20477357,34.06539958,-118.4313389,Apartment,2,1,199.00
10702954,5/2/16,14700475,34.05416876,-118.4394715,Apartment,2,1,39.00
4410636,5/2/16,891818,34.05127019,-118.4356454,Apartment,2,1,2150.00
5144547,5/2/16,20621329,34.0649081,-118.45299,Apartment,2,1,119.00
10438224,5/2/16,45909104,34.06289658,-118.4449796,Townhouse,8,3,495.00
5196322,5/2/16,6005649,34.05091975,-118.4459782,Apartment,2,1,110.00
11225664,5/2/16,10651976,34.06331669,-118.4481833,Apartment,2,1,55.00
2875811,5/2/16,14618743,34.05392946,-118.44271,Apartment,4,1,111.00
4211899,5/2/16,9449362,34.06151875,-118.4441913,Apartment,5,2,139.00
5194601,5/2/16,3675931,34.06699022,-118.4556655,Apartment,1,0,149.00
6505022,5/2/16,24065699,34.05574245,-118.4276708,Apartment,2,0,81.00
12793226,5/2/16,69662336,34.06769048,-118.454955,Apartment,2,1,35.00
11681925,5/2/16,62055542,34.05489155,-118.4418517,Apartment,1,1,45.00
10044473,5/2/16,50521917,34.07297305,-118.4594831,House,8,4,595.00
12796980,5/2/16,67990048,34.0688405,-118.4513696,Apartment,3,1,136.00
5850125,5/2/16,27446690,34.05774371,-118.4429709,Apartment,2,1,98.00
5849111,5/2/16,30363468,34.06612151,-118.4269814,Apartment,4,1,200.00
3301321,5/2/16,16672866,34.06096037,-118.4423059,Apartment,5,2,250.00
12205363,5/2/16,65632511,34.06656026,-118.4511343,Apartment,1,1,30.00
2178234,5/2/16,11109877,34.057149,-118.4341333,Apartment,1,1,85.00
2374297,5/2/16,12130295,34.06698107,-118.4313627,Apartment,5,2,209.00
473601,5/2/16,2348119,34.05116719,-118.4448886,Apartment,8,4,399.00
8534476,5/2/16,44933618,34.06607627,-118.4422773,Apartment,2,0,165.00
6031657,5/2/16,25149349,34.07053553,-118.4531196,Loft,1,1,75.00
10042362,5/2/16,27072289,34.05530967,-118.4446654,Apartment,5,2,150.00
9713244,5/2/16,33164657,34.06425929,-118.4507475,Apartment,1,0,60.00
3158364,5/2/16,7514046,34.05753051,-118.4419635,Apartment,2,1,110.00
3813576,5/2/16,19353673,34.04945304,-118.4440746,Apartment,2,1,65.00
9778041,5/2/16,45559957,34.06487363,-118.4330794,Condominium,3,1,250.00
6106282,5/2/16,25598356,34.05797183,-118.4317022,Apartment,4,1,160.00
9645059,5/2/16,22732315,34.05381293,-118.4301337,Townhouse,2,1,100.00
11545313,5/2/16,46163087,34.05211507,-118.4360453,Apartment,4,2,149.00
12660324,5/2/16,68779524,34.07232193,-118.4508748,Condominium,2,1,44.00
10168208,5/2/16,27072289,34.05553559,-118.4447177,Apartment,3,1,1110.00
12068360,5/2/16,60118448,34.0553426,-118.4453621,Apartment,4,2,160.00
6169606,5/2/16,28823099,34.06735115,-118.4279126,Castle,4,2,300.00
9316470,5/2/16,48355885,34.06149494,-118.4369412,Condominium,4,1,165.00
7153610,5/2/16,37526421,34.05911036,-118.4447779,Apartment,3,1,60.00
12067710,5/2/16,14409241,34.06016727,-118.4390214,Apartment,3,1,250.00
11739814,5/2/16,56413508,34.06074489,-118.4324084,Apartment,4,2,267.00
864328,5/2/16,58083,34.05187516,-118.4427018,Loft,2,1,125.00
10189293,5/2/16,51164141,34.06433011,-118.4325161,Apartment,1,1,120.00
11478356,5/2/16,60118448,34.05700825,-118.444488,Apartment,4,2,160.00
12525453,5/2/16,3926169,34.06107775,-118.4373009,Apartment,1,1,130.00
4031805,5/2/16,20902637,34.067985,-118.4304421,House,5,4,645.00
4333284,5/2/16,22497951,34.05796173,-118.4255913,House,4,2,160.00
10886807,5/2/16,56413508,34.06462781,-118.4428687,Apartment,2,1,195.00
8068615,5/2/16,33659101,34.06222573,-118.4428851,Apartment,6,3,350.00
8985904,5/2/16,46943945,34.06038068,-118.4438314,Apartment,6,2,219.00
11147832,5/2/16,57953165,34.06155983,-118.4429761,Apartment,2,1,160.00
8171207,5/2/16,43124155,34.06432323,-118.4270792,Apartment,4,1,150.00
6494334,5/2/16,21680416,34.062581,-118.4415022,Apartment,1,1,30.00
7804980,5/2/16,41083326,34.05303585,-118.4365365,House,1,1,80.00
791611,5/2/16,1881174,34.06818922,-118.4500153,Dorm,1,1,300.00
6821903,5/2/16,33665712,34.05686957,-118.431866,Apartment,6,2,245.00
11344903,5/2/16,12936808,34.06637853,-118.4468676,Apartment,2,1,45.00
12111723,5/2/16,57328432,34.06233594,-118.4440409,Apartment,4,1,249.00
11480618,5/2/16,9950113,34.07037079,-118.4575822,Apartment,3,1,175.00
7279837,5/2/16,317023,34.0567262,-118.4283646,House,6,3,249.00
10294454,5/2/16,20621329,34.06740698,-118.4525516,Apartment,5,1,119.00
11146298,5/2/16,3947940,34.06286102,-118.4406235,Apartment,7,3,189.00
7805387,5/2/16,31631025,34.05594393,-118.4365192,House,6,3,500.00
9509261,5/2/16,49275420,34.06833797,-118.4502931,Apartment,2,0,45.00
11344253,5/2/16,59389424,34.05333156,-118.4382884,Apartment,1,1,35.00
8524493,5/2/16,18883694,34.06416895,-118.4409074,Apartment,4,1,195.00
11145908,5/2/16,3947940,34.06287617,-118.441672,Apartment,6,1,125.00
7606842,5/2/16,24349854,34.05643607,-118.4371571,Apartment,3,1,115.00
9711250,5/2/16,44636643,34.05447935,-118.4421437,Apartment,2,1,55.00
1906440,5/2/16,9894561,34.05377773,-118.4429231,Apartment,4,2,129.00
4457386,5/2/16,48940,34.05075326,-118.4387911,House,6,3,225.00
11343345,5/2/16,58056241,34.06196985,-118.4446989,Apartment,2,1,195.00
11146618,5/2/16,3947940,34.06170726,-118.4417212,Apartment,4,1,135.00
6557701,5/2/16,33083710,34.06194453,-118.426525,Apartment,3,0,120.00
9574148,5/2/16,49562478,34.0611539,-118.4475245,Apartment,6,2,150.00
9047843,5/2/16,3392276,34.05010935,-118.4365042,Apartment,4,0,129.00
6622935,5/2/16,34659205,34.05992924,-118.4246353,Apartment,3,0,120.00
12324529,5/2/16,289997,34.05988196,-118.4335715,Apartment,2,1,119.00
12455434,5/2/16,33700659,34.06595169,-118.4506612,Apartment,3,1,150.00
11145545,5/2/16,3947940,34.061998,-118.4417862,Apartment,6,2,120.00
9047538,5/2/16,3392276,34.05046084,-118.4377093,Apartment,3,0,99.00
11210105,5/2/16,4981837,34.05548792,-118.4427923,Apartment,3,1,125.00
7998603,5/2/16,25406808,34.07920568,-118.4334479,House,1,1,50.00
9047155,5/2/16,3392276,34.05111169,-118.4380927,Apartment,3,0,116.00
7998525,5/2/16,25406808,34.08011326,-118.4353194,House,1,1,56.00
1444904,5/2/16,7757570,34.06474198,-118.4313531,Apartment,4,1,199.00
8128842,5/2/16,4280278,34.05128452,-118.4368757,House,4,2,180.00
6031650,5/2/16,25149349,34.06898832,-118.4528914,Apartment,1,1,60.00
4711616,5/2/16,24349854,34.06079549,-118.4222312,Apartment,6,3,145.00
1837167,5/2/16,3392276,34.05022818,-118.4376752,Apartment,4,0,120.00
10749941,5/2/16,19107815,34.05506165,-118.4420851,Apartment,2,0,100.00
7801586,5/2/16,15897862,34.06694202,-118.4278517,Apartment,4,1,199.00
11208355,5/2/16,4758465,34.06599228,-118.4274041,House,4,1,175.00
2426471,5/2/16,1188963,34.05287835,-118.4332315,Apartment,1,1,62.00
2295005,5/2/16,11723196,34.07105288,-118.4619936,House,16,6,995.00
3768496,5/2/16,17563566,34.0697032,-118.4515101,Apartment,1,1,70.00
8519792,5/2/16,198075,34.06564647,-118.4286868,Condominium,1,2,650.00
3453416,5/2/16,17389335,33.98488485,-118.0436411,House,2,1,99.00
666898,5/2/16,2841110,33.97681076,-118.0357576,House,3,1,45.00
7790339,5/2/16,41000134,33.98675376,-118.0377071,House,2,1,35.00
12057225,5/2/16,41000134,33.98638444,-118.0352414,House,1,1,25.00
10124945,5/2/16,51958670,33.96374408,-118.0139442,House,2,1,42.00
5500741,5/2/16,2841110,33.97921512,-118.0345675,House,8,3,185.00
577883,5/2/16,2841110,33.99161279,-118.0390848,Bed & Breakfast,4,1,75.00
707205,5/2/16,2841110,33.97667224,-118.0359829,House,12,4,179.00
640855,5/2/16,2841110,33.99088543,-118.0397277,Bed & Breakfast,2,1,57.00
6725556,5/2/16,606231,33.97938836,-118.034962,House,2,1,36.00
7519942,5/2/16,18945442,33.95222948,-118.0120359,Apartment,1,1,40.00
10336727,5/2/16,41000134,33.9866798,-118.0375251,House,2,1,30.00
9351428,5/2/16,2841110,33.9808583,-118.0343584,House,16,7,380.00
7247779,5/2/16,2288100,33.946203,-117.9961119,House,6,3,175.00
5218934,5/2/16,18741280,33.95820852,-118.0211877,Cabin,2,1,125.00
6066985,5/2/16,30989855,33.98083072,-118.0363395,House,4,1,90.00
5999941,5/2/16,30989855,33.98590712,-118.0383129,House,4,1,95.00
8292973,5/2/16,43725295,33.97428182,-118.0281282,House,4,1,90.00
5602759,5/2/16,19684643,33.98040274,-118.0345436,House,11,4,220.00
667944,5/2/16,2841110,33.97879579,-118.0342571,House,3,1,49.00
9926896,5/2/16,19991075,33.97819675,-118.0240607,House,10,4,249.00
6767900,5/2/16,606231,33.977455,-118.0365112,House,2,1,33.00
8994831,5/2/16,32266291,33.97705097,-118.0308373,Apartment,1,1,25.00
9909881,5/2/16,33457605,33.98139841,-118.0351104,House,4,1,80.00
9057393,5/2/16,47251154,33.94355575,-117.9999244,Townhouse,8,3,149.00
668000,5/2/16,2841110,33.97860464,-118.0342657,House,4,1,49.00
8401088,5/2/16,44259720,33.98816207,-118.0262142,House,8,1,500.00
6828878,5/2/16,33457605,33.98137255,-118.0362609,House,5,1,60.00
11872832,5/2/16,63302178,33.99659594,-118.0453607,House,8,3,255.00
1104901,5/2/16,2841110,33.97793821,-118.0360638,House,3,1,45.00
5448296,5/2/16,28261020,33.974259,-118.0311682,Apartment,1,1,40.00
6623305,5/2/16,34666172,33.99711106,-118.0477535,House,2,1,40.00
3870060,5/2/16,4018604,33.9939366,-118.0616336,House,2,1,80.00
4175917,5/2/16,1905704,33.92270265,-118.2784708,House,16,5,209.00
8882767,5/2/16,35955759,33.9117051,-118.2638469,House,2,1,46.00
8366675,5/2/16,14506939,34.07585066,-118.3151905,Apartment,1,1,27.00
6447231,5/2/16,3226281,34.06737947,-118.316149,Apartment,2,1,88.00
6214308,5/2/16,3207519,34.07265682,-118.3235063,House,6,5,1000.00
6837147,5/2/16,35799115,34.06651718,-118.3183011,Apartment,2,1,105.00
4180704,5/2/16,10162390,34.07406861,-118.3213743,House,1,1,75.00
9752757,5/2/16,50303323,34.06467264,-118.3162571,Apartment,2,1,165.00
5228808,5/2/16,1492783,34.06537205,-118.3145456,Apartment,6,2,175.00
9415908,5/2/16,18010271,34.07504507,-118.3204971,House,2,1,165.00
829140,5/2/16,1763193,34.07590585,-118.3253415,House,2,1,90.00
11071112,5/2/16,34405493,34.06672057,-118.3188556,House,2,1,25.00
8814550,5/2/16,884214,34.06242736,-118.3200229,House,2,1,65.00
10922752,5/2/16,9309415,34.06379416,-118.3143423,Apartment,2,0,125.00
12471434,5/2/16,34405493,34.07401441,-118.3148102,House,1,1,28.00
1852022,5/2/16,2774796,34.06806957,-118.3171734,House,3,1,110.00
3485539,5/2/16,10162390,34.07501489,-118.3210756,House,2,1,80.00
528462,5/2/16,2596519,34.06991147,-118.3253689,House,5,3,349.00
7853807,5/2/16,40429982,34.17559736,-118.5689363,Bungalow,2,1,150.00
3424106,5/2/16,3104101,34.15170849,-118.5878377,House,2,1,150.00
873218,5/2/16,4588522,34.17022221,-118.6201207,House,6,3,425.00
6214285,5/2/16,32223616,34.1734014,-118.6046716,House,1,1,75.00
261508,5/2/16,1371867,34.17106374,-118.6445507,House,3,1,68.00
4651129,5/2/16,12267941,34.15330665,-118.6281881,House,2,1,69.00
12451032,5/2/16,53625344,34.17213324,-118.5973301,Condominium,5,2,180.00
6673408,5/2/16,34927304,34.17361815,-118.6371511,House,3,1,137.00
10023688,5/2/16,51468901,34.18243351,-118.59109,Apartment,2,1,150.00
4913682,5/2/16,25303963,34.18142846,-118.6129957,Apartment,2,1,49.00
8844034,5/2/16,7836708,34.1841651,-118.599831,Apartment,6,2,169.00
7852570,5/2/16,41379801,34.14654715,-118.6074667,House,1,1,95.00
7665636,5/2/16,40163894,34.14913316,-118.6275961,House,2,1,35.00
12447679,5/2/16,17346383,34.17188375,-118.5783237,House,8,4,225.00
651088,5/2/16,1703367,34.16280336,-118.6287573,House,1,1,37.00
1831849,5/2/16,9354641,34.1632266,-118.6140904,House,1,1,75.00
1109276,5/2/16,6089344,34.17075499,-118.6315744,House,5,2,135.00
9696400,5/2/16,34609063,34.16828268,-118.5811431,Apartment,2,1,95.00
9630033,5/2/16,13856090,34.16801971,-118.6289897,House,14,3,225.00
8384577,5/2/16,44183331,34.17591576,-118.6571978,House,1,1,44.00
10285108,5/2/16,52904437,34.17279688,-118.6138416,House,2,1,49.00
3533185,5/2/16,17787808,34.16314179,-118.5977917,Bed & Breakfast,4,1,112.00
8251689,5/2/16,1371867,34.1725232,-118.6460416,House,2,1,55.00
9364858,5/2/16,17565080,34.16929687,-118.6222651,Apartment,2,1,95.00
8475571,5/2/16,20746443,34.18153753,-118.6321275,House,2,1,48.00
2613881,5/2/16,13385157,34.17501274,-118.604443,Apartment,3,1,129.00
11658835,5/2/16,61874212,34.15001316,-118.590037,House,2,1,99.00
11067143,5/2/16,48820819,34.15658419,-118.6006562,Apartment,2,1,95.00
3595890,5/2/16,7464864,34.16462156,-118.6035793,House,2,1,99.00
9118874,5/2/16,42692577,34.18584186,-118.6144272,Apartment,2,1,75.00
